Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	tree_length
1548	-631.8243	-902.0809	270.2566	1.944038	0.4508025	1.276333
1554	-618.0223	-887.624	269.6017	1.736597	1.107027	1.310541
1560	-630.0303	-900.4512	270.421	1.845481	0.4332479	1.247991
1566	-631.3715	-899.3497	267.9782	1.65595	1.729554	2.174632
1572	-629.3198	-898.8222	269.5024	1.652488	0.9186788	1.593393
1578	-628.2177	-897.1952	268.9776	1.633992	1.5092	1.612783
1584	-637.6061	-905.1956	267.5895	1.468816	2.181149	2.37037
1590	-634.6334	-902.0156	267.3822	1.644796	2.688365	2.227235
1596	-636.2331	-904.7435	268.5105	1.925259	2.233364	1.40655
1602	-633.1788	-902.2693	269.0905	1.908146	1.362487	1.40655
1608	-629.0864	-897.572	268.4856	1.71787	2.69978	1.40655
1614	-633.9414	-902.2477	268.3063	1.593461	2.145019	1.830325
1620	-639.4069	-908.2637	268.8568	1.796651	1.268606	1.717065
1626	-625.0955	-894.329	269.2335	1.765056	1.268606	1.465157
1632	-627.4516	-896.0163	268.5647	1.927564	3.246395	0.947317
1638	-628.3589	-897.1547	268.7958	1.987903	2.578644	0.947317
1644	-635.8047	-905.2639	269.4592	1.96768	1.486797	0.947317
1650	-621.702	-891.5095	269.8075	1.982692	1.167207	0.8271563
1656	-621.0886	-891.5374	270.4487	2.026624	0.5667511	0.8271563
1662	-624.2738	-893.5683	269.2945	2.026624	1.667076	0.9240795
1668	-628.0874	-897.5959	269.5085	2.167662	1.348662	0.7757837
1674	-638.0807	-907.4989	269.4182	2.113179	1.568387	0.7461924
1680	-637.6276	-907.5271	269.8995	2.242257	0.9115204	0.6724421
1686	-644.1217	-914.0694	269.9477	2.242257	0.9115204	0.5132756
1692	-624.7199	-894.9956	270.2757	2.438002	0.5109328	0.4909206
1698	-625.6783	-895.4254	269.7471	2.304248	1.030311	0.5992278
1704	-623.099	-891.8333	268.7344	2.388763	2.407465	0.5172707
1710	-616.2168	-886.6366	270.4198	2.300473	0.5067124	0.5172707
1716	-628.0045	-898.4778	270.4733	2.124353	0.5414847	0.7068978
1722	-617.9562	-887.6947	269.7385	2.078226	1.065756	0.9063565
1728	-608.5084	-878.8071	270.2987	2.078226	0.6653532	0.7704639
1734	-604.5774	-874.6626	270.0852	2.122552	0.6653532	0.9703687
1740	-610.2557	-879.8894	269.6337	2.017219	0.9777457	1.152782
1746	-618.6683	-888.411	269.7428	2.055386	0.9874696	1.006337
1752	-607.0348	-875.2785	268.2437	1.984396	3.201843	1.211218
1758	-613.5306	-882.7321	269.2016	1.978101	1.592857	1.113633
1764	-630.5579	-899.8174	269.2596	1.956513	1.341112	1.245597
